-1.730000, -1.470000, 0.650000, 0.707107
-1.780000, -1.520000, 0.670820, 0.651920
-2.030000, -1.520000, 0.570088, 0.650000
-2.080000, -1.570000, 0.604152, 0.602080
-2.180000, -1.570000, 0.559017, 0.618466
-2.230000, -1.620000, 0.583095, 0.585235
-2.380000, -1.620000, 0.522015, 0.608276
-2.430000, -1.670000, 0.559017, 0.570088
-2.480000, -1.670000, 0.538516, 0.585235
-2.530000, -1.720000, 0.559017, 0.552268
-2.630000, -1.720000, 0.514782, 0.570088
-2.680000, -1.770000, 0.538516, 0.538516
-2.730000, -1.770000, 0.514782, 0.559017
-2.780000, -1.820000, 0.538516, 0.522015
-2.880000, -1.820000, 0.500000, 0.559017
-2.930000, -1.870000, 0.514782, 0.522015
-2.980000, -1.870000, 0.492443, 0.538516
-3.080000, -1.970000, 0.538516, 0.500000
-3.130000, -1.970000, 0.514782, 0.531507
-3.180000, -2.020000, 0.538516, 0.531507
-3.230000, -2.020000, 0.522015, 0.565685
-3.330000, -2.120000, 0.602080, 0.570088
-3.380000, -2.120000, 0.583095, 0.610328
-3.530000, -2.270000, 0.650000, 0.636396
-3.580000, -2.270000, 0.632456, 0.672681
-3.611250, -2.301250, 0.645679, 0.685622
-3.642500, -2.332500, 0.658902, 0.698563
-3.673750, -2.363750, 0.672125, 0.711504
-3.705000, -2.395000, 0.685348, 0.724445
-3.736250, -2.426250, 0.698572, 0.737386
-3.767500, -2.457500, 0.711795, 0.750327
-3.830000, -2.520000, 0.738241, 0.776209
-3.830000, -2.570000, 0.781025, 0.764853
-3.880000, -2.620000, 0.790569, 0.806226
-3.880000, -2.670000, 0.832166, 0.801561
-3.930000, -2.720000, 0.832166, 0.850000
-3.930000, -2.788750, 0.825773, 0.850000
-3.930000, -2.857500, 0.819381, 0.850000
-3.930000, -2.926250, 0.812988, 0.850000
-3.930000, -2.995000, 0.806595, 0.850000
-3.930000, -3.063750, 0.800203, 0.850000
-3.930000, -3.132500, 0.793810, 0.850000
-3.930000, -3.270000, 0.781025, 0.850000
-3.880000, -3.320000, 0.790569, 0.800000
-3.880000, -3.370000, 0.763217, 0.801561
-3.830000, -3.420000, 0.764853, 0.756637
-3.830000, -3.470000, 0.715891, 0.764853
-3.780000, -3.520000, 0.680074, 0.728011
-3.730000, -3.520000, 0.696419, 0.680074
-3.580000, -3.670000, 0.559017, 0.610328
-3.530000, -3.670000, 0.570088, 0.570088
-3.480000, -3.720000, 0.538516, 0.565685
-3.380000, -3.720000, 0.550000, 0.494975
-3.330000, -3.770000, 0.500000, 0.494975
-3.180000, -3.770000, 0.500000, 0.403113
-3.130000, -3.820000, 0.450000, 0.427200
-2.830000, -3.820000, 0.460977, 0.400000
-2.780000, -3.870000, 0.427200, 0.450000
-2.736250, -3.870000, 0.436612, 0.458098
-2.692500, -3.870000, 0.446024, 0.466195
-2.648750, -3.870000, 0.455435, 0.474293
-2.605000, -3.870000, 0.464847, 0.482391
-2.561250, -3.870000, 0.474259, 0.490488
-2.517500, -3.870000, 0.483670, 0.498586
-2.430000, -3.870000, 0.502494, 0.514782
-2.380000, -3.820000, 0.559017, 0.500000
-2.180000, -3.820000, 0.626498, 0.640312
-2.130000, -3.770000, 0.694622, 0.651920
-1.980000, -3.770000, 0.781025, 0.782624
-1.930000, -3.720000, 0.850000, 0.807775
-1.886250, -3.720000, 0.876333, 0.837307
-1.842500, -3.720000, 0.902665, 0.866839
-1.798750, -3.720000, 0.928998, 0.896371
-1.755000, -3.720000, 0.955330, 0.925903
-1.711250, -3.720000, 0.981663, 0.955435
-1.667500, -3.720000, 1.007995, 0.984967
-1.580000, -3.720000, 1.060660, 1.044031
-1.480000, -3.820000, 1.060660, 1.096586
-1.430000, -3.820000, 1.096586, 1.077033
-1.330000, -3.920000, 1.096586, 1.140175
-1.280000, -3.920000, 1.123610, 1.118034
-1.230000, -3.970000, 1.110180, 1.141271
-1.180000, -3.970000, 1.140175, 1.118034
-1.080000, -4.070000, 1.131371, 1.162970
-1.030000, -4.070000, 1.167262, 1.142366
