# x_m,y_m,w_tr_right_m,w_tr_left_m
0.11999999999999922,-4.87,1.3462912017836262,1.3829316685939332
0.16999999999999993,-4.87,1.3656500283747663,1.3509256086106296
0.22000000000000064,-4.92,1.341640786499874,1.3601470508735445
0.2699999999999996,-4.92,1.3601470508735445,1.3313526955694348
0.3200000000000003,-4.970000000000001,1.3285330255586425,1.3462912017836262
0.41999999999999993,-4.970000000000001,1.3656500283747663,1.2971121771072847
0.47000000000000064,-5.02,1.3341664064126335,1.3200378782444087
0.5199999999999996,-5.02,1.3462912017836262,1.3
0.5700000000000003,-5.07,1.3124404748406688,1.3285330255586425
0.6699999999999999,-5.07,1.3462912017836262,1.2980754985747172
0.7200000000000006,-5.12,1.3124404748406688,1.3341664064126335
0.9199999999999999,-5.12,1.3756816492197605,1.30384048104053
0.9700000000000006,-5.17,1.3462912017836262,1.3509256086106296
1.0199999999999996,-5.12,1.4080127840328724,1.3
1.17,-5.12,1.264911064067352,1.3
1.2699999999999996,-5.02,1.2083045973594573,1.2000000000000002
1.3200000000000003,-5.02,1.1629703349613008,1.2000000000000002
1.42,-4.92,1.1067971810589328,1.1
1.4700000000000006,-4.92,1.0594810050208545,1.101135777277262
1.92,-4.470000000000001,0.7762087348130012,0.8200609733428363
1.92,-4.42,0.7905694150420949,0.7810249675906654
2.0199999999999996,-4.32,0.73824115301167,0.7810249675906654
2.0199999999999996,-4.220000000000001,0.7762087348130012,0.7211102550927979
2.0700000000000003,-4.17,0.7433034373659253,0.73824115301167
2.0700000000000003,-4.12,0.7615773105863909,0.7158910531638177
2.120000000000001,-4.07,0.7280109889280518,0.73824115301167
2.120000000000001,-3.97,0.7615773105863909,0.696419413859206
2.17,-3.92,0.73824115301167,0.7280109889280518
2.17,-3.8200000000000003,0.7762087348130012,0.7071067811865476
2.2200000000000006,-3.77,0.7433034373659253,0.7516648189186454
2.2200000000000006,-3.52,0.8246211251235321,0.75
2.2699999999999996,-3.47,0.7905694150420949,0.8015609770940699
2.2699999999999996,-2.9699999999999998,0.9656603957913984,0.97082439194738
2.2200000000000006,-2.92,1.0307764064044151,0.9604686356149273
2.2200000000000006,-2.7199999999999998,1.0920164833920778,1.0965856099730655
2.17,-2.67,1.1543396380615196,1.0965856099730655
2.17,-2.5199999999999996,1.2020815280171309,1.2041594578792296
2.120000000000001,-2.4699999999999998,1.264911064067352,1.2103718436910205
2.120000000000001,-2.37,1.2980754985747172,1.2903487900563941
2.0700000000000003,-2.37,1.3238202294873727,1.2619429464123963
1.9700000000000006,-2.2699999999999996,1.25,1.2971121771072847
1.92,-2.2699999999999996,1.264911064067352,1.2747548783981963
1.870000000000001,-2.2199999999999998,1.2257650672131264,1.3
1.7699999999999996,-2.2199999999999998,1.25,1.25
1.7200000000000006,-2.17,1.2000000000000002,1.2619429464123963
1.620000000000001,-2.17,1.2041594578792296,1.2093386622447824
1.5700000000000003,-2.12,1.1597413504743201,1.2206555615733703
1.4700000000000006,-2.12,1.1597413504743201,1.1661903789690602
1.42,-2.0700000000000003,1.104536101718726,1.1853269591129698
1.2200000000000006,-2.0700000000000003,1.1,1.0965856099730655
