# x_m,y_m,w_tr_right_m,w_tr_left_m
-1.4499999999999993,3.8500000000000014,1.795132307101624,1.8398369492974098
-1.5999999999999996,3.700000000000001,1.795132307101624,1.8384776310850235
-1.5999999999999996,3.6500000000000004,1.784656829757475,1.8034688796871432
-1.6499999999999986,3.6000000000000014,1.7262676501632068,1.8034688796871432
-1.6499999999999986,3.5,1.711724276862369,1.732772345116346
-1.6999999999999993,3.450000000000001,1.6568041525780892,1.732772345116346
-1.6999999999999993,3.3500000000000014,1.6507574019219178,1.6650825805346714
-1.7499999999999982,3.3000000000000007,1.6,1.6710774967068405
-1.7499999999999982,3.1500000000000004,1.5787653403846944,1.5811388300841898
-1.799999999999999,3.1000000000000014,1.520690632574555,1.5953056133543817
-1.799999999999999,2.9000000000000004,1.5008331019803636,1.4983324063771697
-1.8499999999999996,2.8499999999999996,1.4500000000000002,1.5231546211727818
-1.8499999999999996,1.5,1.35,1.40356688476182
-1.799999999999999,1.4500000000000002,1.4000000000000001,1.3583077707206126
-1.799999999999999,1.0,1.4142135623730951,1.4705441169852742
-1.7499999999999982,0.9500000000000002,1.4713938969562161,1.439618004888797
-1.7499999999999982,0.7000000000000002,1.49164338901763,1.5443445211480502
-1.6999999999999993,0.6500000000000004,1.5297058540778357,1.5264337522473748
-1.6999999999999993,0.5500000000000007,1.5132745950421558,1.5811388300841898
-1.6499999999999986,0.5,1.5572411502397436,1.5692354826475217
-1.6499999999999986,0.40000000000000036,1.5508062419270825,1.6224980739587953
-1.549999999999999,0.3000000000000007,1.63783393541592,1.6007810593582121
-1.4999999999999982,0.3000000000000007,1.6278820596099708,1.5620499351813308
-1.4499999999999993,0.25,1.565247584249853,1.5572411502397436
-1.299999999999999,0.25,1.5041608956491324,1.4500000000000002
-1.2499999999999982,0.20000000000000018,1.439618004888797,1.4534441853748634
-0.9999999999999982,0.20000000000000018,1.3601470508735445,1.30384048104053
-0.9499999999999993,0.15000000000000036,1.2980754985747172,1.3209844813622906
-0.5999999999999996,0.15000000000000036,1.25,1.1853269591129698
-0.5499999999999989,0.10000000000000053,1.2000000000000002,1.2083045973594573
-0.29999999999999893,0.10000000000000053,1.2000000000000002,1.1280514172678477
-0.24999999999999822,0.05000000000000071,1.1500000000000001,1.1672617529928753
0.6000000000000014,0.05000000000000071,1.1500000000000001,1.1672617529928753
0.6500000000000004,0.10000000000000053,1.2000000000000002,1.1280514172678477
1.200000000000001,0.10000000000000053,1.2000000000000002,1.2020815280171309
1.2500000000000018,0.15000000000000036,1.25,1.1704699910719627
1.8000000000000007,0.15000000000000036,1.2093386622447824,1.25
1.8500000000000014,0.20000000000000018,1.2539936203984454,1.2000000000000002
2.200000000000001,0.20000000000000018,1.2257650672131264,1.2257650672131264
2.2500000000000018,0.25,1.264911064067352,1.1884864324004714
2.5000000000000018,0.25,1.2093386622447824,1.2257650672131264
2.5500000000000007,0.3000000000000007,1.2539936203984454,1.1884864324004714
3.0000000000000018,0.3000000000000007,1.176860229593982,1.2000000000000002
3.0500000000000007,0.35000000000000053,1.216552506059644,1.1500000000000001
3.3000000000000007,0.35000000000000053,1.1543396380615196,1.1543396380615196
3.3500000000000014,0.40000000000000036,1.1884864324004714,1.110180165558726
3.700000000000001,0.40000000000000036,1.1280514172678477,1.1500000000000001
3.7500000000000018,0.4500000000000002,1.1672617529928753,1.101135777277262
4.0500000000000025,0.4500000000000002,1.110180165558726,1.1500000000000001
4.1,0.5,1.1543396380615196,1.1
4.5500000000000025,0.5,1.118033988749895,1.1280514172678477
4.6,0.5500000000000007,1.1597413504743201,1.0920164833920778
5.0500000000000025,0.5500000000000007,1.0606601717798214,1.1
5.1,0.6000000000000005,1.104536101718726,1.05
5.8000000000000025,0.6000000000000005,1.0307764064044151,1.05
5.85,0.6500000000000004,1.0688779163215976,1.0
6.1,0.6500000000000004,1.0111874208078342,1.019803902718557
6.15,0.7000000000000002,1.0547511554864495,0.982344135219425
6.450000000000001,0.7000000000000002,1.0012492197250393,1.0111874208078342
6.500000000000002,0.75,1.05,0.97082439194738
6.65,0.75,0.9924716620639604,1.0124228365658294
6.700000000000001,0.8000000000000007,1.0,0.982344135219425
6.750000000000002,0.8000000000000007,0.97082439194738,0.9962429422585638
6.8000000000000025,0.8500000000000005,0.9861541461658011,0.9656603957913984
6.85,0.8500000000000005,0.9617692030835672,0.9848857801796105
6.9,0.9000000000000004,0.9848857801796105,0.9617692030835672
6.950000000000001,0.9000000000000004,0.9617692030835672,0.9848857801796105
7.000000000000002,0.9500000000000002,0.9604686356149273,0.9617692030835672
7.0500000000000025,0.9500000000000002,0.9219544457292888,0.9848857801796105
