1.001475, -1.575437, 3.141593, 0.000000
0.990195, -1.569406, 3.141593, 0.000000
1.634845, -1.613935, 3.141593, 0.549053
3.446908, -1.838216, 3.141593, 0.585187
4.871393, -2.096091, 3.141593, 0.000000
5.943409, -2.455902, 3.141593, 0.127587
6.194241, -4.331446, 3.141593, 0.000000
4.649171, -4.666971, 3.141593, 0.749453
1.575749, -4.178108, 3.141593, 0.750920
-1.662384, -3.268086, 3.141593, 0.824387
-1.569829, -2.309094, 3.141593, 0.000000
-0.215014, -1.885344, 3.141593, 0.081853
1.009735, -1.839264, 3.141593, 0.000000
1.462062, -1.819642, 3.141593, 0.694387
1.825146, -1.820522, 3.141593, 0.000000
1.827121, -1.806520, 3.141593, 0.000000
